3601,1271,827,1345,827,1345,841,1271,841,0.81884765625
3601,198,861,272,861,272,876,198,876,0.85498046875
3601,212,231,228,231,228,297,212,297,0.85986328125
3601,901,995,1032,995,1032,1020,901,1020,0.8857421875
3601,197,841,274,841,274,862,197,862,0.89404296875
3601,1269,807,1343,807,1343,827,1269,827,0.90087890625
3601,694,610,1167,610,1167,717,694,717,0.91357421875
3601,944,571,1158,571,1158,607,944,607,0.916015625
3601,696,565,797,565,797,601,696,601,0.921875
3601,581,892,1027,892,1027,934,581,934,0.9228515625
3601,165,549,672,549,672,712,165,712,0.9287109375
3601,804,568,927,568,927,605,804,605,0.94482421875
3602,430,287,651,287,651,783,430,783,0.85205078125
3602,408,842,659,842,659,922,408,922,0.88330078125
3602,444,953,620,953,620,1024,444,1024,0.8916015625
3603,952,1301,973,1301,973,1398,952,1398,0.62890625
3603,708,1138,732,1138,732,1256,708,1256,0.63232421875
3603,628,868,647,868,647,911,628,911,0.71728515625
3603,927,1300,949,1300,949,1399,927,1399,0.72607421875
3603,960,1357,984,1357,984,1399,960,1399,0.80029296875
3603,593,762,680,762,680,814,593,814,0.81884765625
3603,920,1186,956,1186,956,1210,920,1210,0.8212890625
3603,694,850,748,850,748,1251,694,1251,0.837890625
3603,241,780,452,780,452,900,241,900,0.8671875
3603,727,1307,839,1307,839,1324,727,1324,0.87353515625
3603,900,1257,927,1257,927,1286,900,1286,0.87939453125
3603,112,1022,362,1022,362,1149,112,1149,0.89990234375
3603,370,1386,506,1386,506,1456,370,1456,0.91943359375
3603,216,194,412,194,412,770,216,770,0.92236328125
3603,721,1278,831,1278,831,1305,721,1305,0.92626953125
3604,125,757,849,757,849,898,125,898,0.89892578125
3604,183,523,1137,523,1137,736,183,736,0.9326171875
3604,884,769,1167,769,1167,893,884,893,0.9345703125
3605,76,988,104,988,104,1002,76,1002,0.72265625
3605,74,989,105,989,105,1001,74,1001,0.82080078125
3605,1163,993,1210,993,1210,1004,1163,1004,0.8564453125
3605,1044,962,1190,962,1190,977,1044,977,0.87744140625
3605,1055,1006,1210,1006,1210,1024,1055,1024,0.90966796875
3605,1044,911,1188,911,1188,941,1044,941,0.919921875
3605,982,1004,1040,1004,1040,1024,982,1024,0.9208984375
3605,1043,879,1189,879,1189,901,1043,901,0.9306640625
3605,105,824,480,824,480,911,105,911,0.94775390625
3606,152,1258,385,1258,385,1301,152,1301,0.7412109375
3606,261,1134,363,1134,363,1171,261,1171,0.83935546875
3606,153,528,809,528,809,722,153,722,0.8525390625
3606,276,817,480,817,480,864,276,864,0.9228515625
3606,488,814,673,814,673,862,488,862,0.92578125
3607,213,692,364,692,364,825,213,825,0.8447265625
3607,747,842,867,842,867,858,747,858,0.8681640625
3607,579,793,678,793,678,820,579,820,0.90087890625
3607,684,801,743,801,743,823,684,823,0.90087890625
3607,577,717,736,717,736,790,577,790,0.9345703125
3607,895,759,1222,759,1222,844,895,844,0.9482421875
3608,822,807,979,807,979,855,822,855,0.916015625
3608,826,891,988,891,988,932,826,932,0.921875
3608,826,109,954,109,954,802,826,802,0.9482421875
3609,414,911,629,911,629,982,414,982,0.76220703125
3609,965,159,992,159,992,229,965,229,0.8232421875
3609,975,531,1009,531,1009,595,975,595,0.8349609375
3609,885,684,1045,684,1045,998,885,998,0.888671875
3609,416,913,628,913,628,982,416,982,0.9033203125
3609,1090,440,1130,440,1130,929,1090,929,0.908203125
3609,691,655,853,655,853,984,691,984,0.92138671875
3609,763,62,970,62,970,671,763,671,0.93212890625
3609,423,880,623,880,623,912,423,912,0.93310546875
3611,376,167,385,167,385,197,376,197,0.67578125
3611,937,1315,974,1315,974,1322,937,1322,0.75830078125
3611,648,1122,715,1122,715,1203,648,1203,0.77294921875
3611,927,1223,951,1223,951,1243,927,1243,0.7783203125
3611,568,1044,637,1044,637,1141,568,1141,0.8056640625
3611,852,1241,874,1241,874,1278,852,1278,0.81005859375
3611,877,1240,899,1240,899,1275,877,1275,0.814453125
3611,882,1124,977,1124,977,1143,882,1143,0.82763671875
3611,932,1223,957,1223,957,1307,932,1307,0.83154296875
3611,941,1263,963,1263,963,1306,941,1306,0.8525390625
3611,905,1179,951,1179,951,1189,905,1189,0.853515625
3611,815,981,852,981,852,1063,815,1063,0.8544921875
3611,664,620,687,620,687,712,664,712,0.86328125
3611,828,979,870,979,870,1237,828,1237,0.87451171875
3611,675,721,695,721,695,801,675,801,0.8759765625
3611,851,1240,899,1240,899,1277,851,1277,0.87890625
3611,683,812,703,812,703,897,683,897,0.91845703125
3611,694,533,771,533,771,892,694,892,0.92138671875
3612,1315,715,1338,715,1338,819,1315,819,0.8583984375
3612,55,563,1238,563,1238,766,55,766,0.8740234375
3613,133,701,189,701,189,716,133,716,0.6318359375
3613,123,717,200,717,200,730,123,730,0.671875
3613,124,681,195,681,195,699,124,699,0.82275390625
3613,453,748,539,748,539,768,453,768,0.84326171875
3613,468,802,522,802,522,814,468,814,0.8681640625
3613,466,422,525,422,525,434,466,434,0.8779296875
3613,468,403,522,403,522,414,468,414,0.89599609375
3613,466,769,524,769,524,802,466,802,0.9072265625
3613,476,438,515,438,515,745,476,745,0.9248046875
3614,293,642,875,642,875,686,293,686,0.89013671875
3614,497,410,682,410,682,498,497,498,0.9091796875
3614,517,500,680,500,680,535,517,535,0.93212890625
3614,605,567,870,567,870,653,605,653,0.94677734375
3614,301,542,570,542,570,631,301,631,0.9501953125
3615,327,628,457,628,457,648,327,648,0.89599609375
3615,657,601,749,601,749,632,657,632,0.89990234375
3615,752,599,822,599,822,631,752,631,0.90771484375
3615,1094,603,1218,603,1218,637,1094,637,0.91015625
3615,831,603,973,603,973,640,831,640,0.91162109375
3615,465,579,536,579,536,605,465,605,0.9140625
3615,245,579,361,579,361,608,245,608,0.92138671875
3615,984,599,1085,599,1085,631,984,631,0.92236328125
3615,362,579,464,579,464,613,362,613,0.92529296875
3615,248,523,533,523,533,575,248,575,0.93798828125
3615,653,515,1206,515,1206,599,653,599,0.94384765625
3616,541,735,606,735,606,1204,541,1204,0.91748046875
3616,475,96,619,96,619,685,475,685,0.9384765625
3617,285,62,311,62,311,133,285,133,0.80615234375
3617,681,189,811,189,811,518,681,518,0.82666015625
3617,677,895,804,895,804,930,677,930,0.86083984375
3617,682,551,805,551,805,597,682,597,0.89013671875
3617,668,652,812,652,812,693,668,693,0.92529296875
3617,690,605,788,605,788,644,690,644,0.94384765625
3618,218,690,257,690,257,715,218,715,0.611328125
3618,195,719,351,719,351,739,195,739,0.69482421875
3618,654,610,802,610,802,682,654,682,0.71630859375
3618,470,687,598,687,598,712,470,712,0.9033203125
3618,259,665,344,665,344,709,259,709,0.90380859375
3618,603,671,647,671,647,695,603,695,0.908203125
3618,474,632,641,632,641,676,474,676,0.92138671875
3619,892,799,921,799,921,811,892,811,0.58349609375
3619,929,799,970,799,970,816,929,816,0.89697265625
3619,778,518,1101,518,1101,573,778,573,0.92041015625
3619,764,436,1063,436,1063,512,764,512,0.93310546875
3620,685,816,1329,816,1329,946,685,946,0.94580078125
3621,184,1037,651,1037,651,1113,184,1113,0.93017578125
3621,269,1128,545,1128,545,1206,269,1206,0.93994140625
3622,159,777,1240,777,1240,871,159,871,0.73388671875
3622,166,530,1253,530,1253,773,166,773,0.91015625
3623,432,41,804,41,804,1227,432,1227,0.79638671875
3623,347,1236,823,1236,823,1316,347,1316,0.93408203125
3624,534,355,715,355,715,480,534,480,0.650390625
3624,472,1535,535,1535,535,1581,472,1581,0.74658203125
3624,503,1490,850,1490,850,1588,503,1588,0.80712890625
3624,652,458,730,458,730,480,652,480,0.84228515625
3624,737,456,783,456,783,481,737,481,0.85205078125
3624,651,348,715,348,715,458,651,458,0.86279296875
3624,545,530,756,530,756,1439,545,1439,0.9404296875
3625,214,857,266,857,266,867,214,867,0.60693359375
3625,47,671,61,671,61,708,47,708,0.6611328125
3625,482,632,550,632,550,643,482,643,0.6982421875
3625,44,712,59,712,59,750,44,750,0.70849609375
3625,271,857,301,857,301,866,271,866,0.71240234375
3625,98,835,122,835,122,846,98,846,0.7158203125
3625,86,635,99,635,99,786,86,786,0.72021484375
3625,842,833,871,833,871,842,842,842,0.7216796875
3625,123,881,214,881,214,897,123,897,0.7705078125
3625,46,627,62,627,62,752,46,752,0.771484375
3625,592,888,610,888,610,897,592,897,0.78173828125
3625,420,629,553,629,553,644,420,644,0.8134765625
3625,901,662,923,662,923,683,901,683,0.8232421875
3625,736,842,804,842,804,852,736,852,0.83251953125
3625,526,610,560,610,560,628,526,628,0.8427734375
3625,732,828,796,828,796,840,732,840,0.84716796875
3625,414,828,540,828,540,841,414,841,0.849609375
3625,647,842,711,842,711,852,647,852,0.857421875
3625,453,609,484,609,484,626,453,626,0.88134765625
3625,425,629,470,629,470,642,425,642,0.88427734375
3625,490,609,524,609,524,627,490,627,0.89306640625
3625,639,828,702,828,702,840,639,840,0.89501953125
3625,698,793,853,793,853,826,698,826,0.89697265625
3625,416,607,448,607,448,626,416,626,0.8994140625
3625,456,470,518,470,518,498,456,498,0.90771484375
3625,412,800,463,800,463,825,412,825,0.90966796875
3625,469,799,546,799,546,826,469,826,0.9365234375
3625,136,813,292,813,292,853,136,853,0.94189453125
3626,0,12,48,12,48,739,0,739,0.76806640625
3626,488,1206,518,1206,518,1264,488,1264,0.82177734375
3626,1,740,40,740,40,786,1,786,0.84765625
3626,491,1272,515,1272,515,1346,491,1346,0.87255859375
3626,607,825,691,825,691,865,607,865,0.8857421875
3626,486,821,583,821,583,861,486,861,0.9072265625
3626,712,825,832,825,832,864,712,864,0.91015625
3626,386,826,460,826,460,860,386,860,0.9140625
3626,854,823,1011,823,1011,869,854,869,0.9150390625
3626,140,823,290,823,290,860,140,860,0.916015625
3626,98,589,537,589,537,795,98,795,0.91650390625
3626,551,683,1011,683,1011,798,551,798,0.95166015625
3627,639,343,669,343,669,386,639,386,0.6416015625
3627,622,437,769,437,769,1026,622,1026,0.9287109375
3628,382,680,395,680,395,694,382,694,0.658203125
3628,512,684,551,684,551,696,512,696,0.66357421875
3628,559,1073,635,1073,635,1090,559,1090,0.7890625
3628,784,974,810,974,810,990,784,990,0.791015625
3628,810,976,846,976,846,992,810,992,0.82861328125
3628,426,1071,500,1071,500,1089,426,1089,0.85107421875
3628,218,617,330,617,330,651,218,651,0.87451171875
3628,798,948,846,948,846,970,798,970,0.88525390625
3628,336,619,428,619,428,648,336,648,0.888671875
3628,486,642,621,642,621,664,486,664,0.9052734375
3628,862,943,1024,943,1024,996,862,996,0.9091796875
3628,612,977,692,977,692,1000,612,1000,0.9189453125
3628,254,928,589,928,589,982,254,982,0.9365234375
3628,486,609,621,609,621,640,486,640,0.943359375
3629,509,1334,528,1334,528,1363,509,1363,0.638671875
3629,459,1319,486,1319,486,1333,459,1333,0.7021484375
3629,645,1224,662,1224,662,1240,645,1240,0.71533203125
3629,49,1312,111,1312,111,1327,49,1327,0.74267578125
3629,240,1055,273,1055,273,1070,240,1070,0.77978515625
3629,321,1069,351,1069,351,1085,321,1085,0.794921875
3629,210,1279,256,1279,256,1321,210,1321,0.80322265625
3629,686,796,818,796,818,843,686,843,0.8095703125
3629,458,1291,502,1291,502,1317,458,1317,0.82666015625
3629,666,1309,702,1309,702,1365,666,1365,0.83837890625
3629,249,902,279,902,279,916,249,916,0.841796875
3629,25,1317,43,1317,43,1341,25,1341,0.8427734375
3629,275,1071,307,1071,307,1087,275,1087,0.85546875
3629,354,1182,575,1182,575,1292,354,1292,0.8662109375
3629,706,1219,784,1219,784,1246,706,1246,0.8662109375
3629,316,899,357,899,357,916,316,916,0.875
3629,48,1312,112,1312,112,1327,48,1327,0.87841796875
3629,460,1317,518,1317,518,1332,460,1332,0.87890625
3629,281,893,312,893,312,908,281,908,0.8828125
3629,246,1034,313,1034,313,1048,246,1048,0.8896484375
3629,728,1262,767,1262,767,1299,728,1299,0.8994140625
3629,318,1034,376,1034,376,1048,318,1048,0.91455078125
3629,722,1307,753,1307,753,1340,722,1340,0.91552734375
3629,671,583,818,583,818,613,671,613,0.91796875
3629,404,951,528,951,528,985,404,985,0.919921875
3629,693,1088,807,1088,807,1214,693,1214,0.9248046875
3629,660,7,752,7,752,436,660,436,0.9306640625
3629,378,326,510,326,510,923,378,923,0.93212890625
3629,11,826,90,826,90,984,11,984,0.93212890625
3629,222,936,376,936,376,1019,222,1019,0.9345703125
3629,25,1006,75,1006,75,1260,25,1260,0.93896484375
3630,90,420,286,420,286,533,90,533,0.814453125
3630,451,372,864,372,864,501,451,501,0.8330078125
3630,641,602,658,602,658,614,641,614,0.84228515625
3630,638,586,664,586,664,601,638,601,0.84375
3630,302,402,440,402,440,521,302,521,0.9150390625
3630,883,325,1342,325,1342,471,883,471,0.91845703125
3630,0,723,1365,723,1365,879,0,879,0.927734375
3631,126,450,159,450,159,459,126,459,0.58935546875
3631,993,705,1036,705,1036,719,993,719,0.5927734375
3631,530,352,796,352,796,385,530,385,0.6484375
3631,1494,598,1503,598,1503,625,1494,625,0.66796875
3631,1507,591,1553,591,1553,602,1507,602,0.7509765625
3631,327,692,342,692,342,859,327,859,0.76416015625
3631,478,822,527,822,527,837,478,837,0.7646484375
3631,319,561,346,561,346,697,319,697,0.8056640625
3631,1007,754,1027,754,1027,822,1007,822,0.8427734375
3631,123,462,155,462,155,480,123,480,0.8583984375
3631,369,326,518,326,518,399,369,399,0.9013671875
3631,1505,604,1542,604,1542,625,1505,625,0.90185546875
3631,1056,670,1095,670,1095,879,1056,879,0.90771484375
3631,545,402,1008,402,1008,470,545,470,0.90869140625
3631,822,251,1102,251,1102,296,822,296,0.90966796875
3631,1098,668,1137,668,1137,874,1098,874,0.9140625
3631,486,947,765,947,765,989,486,989,0.92431640625
3631,819,297,1102,297,1102,343,819,343,0.92529296875
3631,476,251,642,251,642,326,476,326,0.93359375
3631,648,255,804,255,804,299,648,299,0.9365234375
3631,820,343,1098,343,1098,392,820,392,0.939453125
3631,645,300,801,300,801,346,645,346,0.94580078125
3632,794,637,811,637,811,726,794,726,0.67578125
3632,840,398,854,398,854,500,840,500,0.78466796875
3632,739,389,796,389,796,414,739,414,0.84375
3632,755,303,806,303,806,339,755,339,0.84423828125
3632,136,81,323,81,323,1291,136,1291,0.86962890625
3632,692,323,729,323,729,362,692,362,0.8984375
3633,179,748,402,748,402,875,179,875,0.76171875
3633,785,1174,1015,1174,1015,1365,785,1365,0.90283203125
3633,206,470,589,470,589,704,206,704,0.94091796875
3634,19,894,53,894,53,902,19,902,0.63330078125
3634,76,1262,110,1262,110,1309,76,1309,0.70556640625
3634,164,1334,184,1334,184,1355,164,1355,0.7080078125
3634,253,1197,271,1197,271,1263,253,1263,0.732421875
3634,498,602,540,602,540,616,498,616,0.74853515625
3634,518,1187,620,1187,620,1214,518,1214,0.76220703125
3634,717,1127,877,1127,877,1169,717,1169,0.7626953125
3634,167,1306,189,1306,189,1319,167,1319,0.771484375
3634,828,931,896,931,896,953,828,953,0.7998046875
3634,702,972,755,972,755,996,702,996,0.8017578125
3634,455,601,540,601,540,615,455,615,0.8154296875
3634,717,1127,878,1127,878,1172,717,1172,0.818359375
3634,458,600,496,600,496,614,458,614,0.8203125
3634,686,1215,820,1215,820,1255,686,1255,0.8212890625
3634,702,972,756,972,756,996,702,996,0.828125
3634,0,1043,77,1043,77,1084,0,1084,0.83251953125
3634,657,1130,701,1130,701,1150,657,1150,0.83935546875
3634,589,1253,651,1253,651,1280,589,1280,0.85205078125
3634,0,1000,70,1000,70,1042,0,1042,0.87060546875
3634,426,905,468,905,468,930,426,930,0.88232421875
3634,687,92,770,92,770,120,687,120,0.8828125
3634,656,1129,701,1129,701,1151,656,1151,0.88330078125
3634,31,564,70,564,70,573,31,573,0.8837890625
3634,437,456,472,456,472,537,437,537,0.89794921875
3634,17,902,92,902,92,919,17,919,0.90087890625
3634,605,86,683,86,683,113,605,113,0.90234375
3634,613,816,802,816,802,847,613,847,0.90380859375
3634,433,318,471,318,471,454,433,454,0.90625
3634,427,932,585,932,585,956,427,956,0.9150390625
3634,522,1110,601,1110,601,1176,522,1176,0.916015625
3634,629,772,706,772,706,813,629,813,0.91845703125
3634,658,158,745,158,745,771,658,771,0.921875
3634,715,774,789,774,789,815,715,815,0.92236328125
3634,709,1026,885,1026,885,1099,709,1099,0.923828125
3634,514,975,585,975,585,1013,514,1013,0.9267578125
3634,476,740,532,740,532,892,476,892,0.93115234375
3634,427,972,498,972,498,1008,427,1008,0.93603515625
3634,33,591,84,591,84,782,33,782,0.9384765625
3634,442,99,540,99,540,126,442,126,0.943359375
3634,480,321,564,321,564,582,480,582,0.94970703125
3634,404,625,598,625,598,732,404,732,0.9541015625
3635,88,609,723,609,723,708,88,708,0.88916015625
3635,797,604,1132,604,1132,709,797,709,0.94140625
3636,498,510,731,510,731,577,498,577,0.923828125
3636,300,313,927,313,927,489,300,489,0.94921875
3637,1094,772,1293,772,1293,829,1094,829,0.92236328125
3637,484,737,1020,737,1020,833,484,833,0.93017578125
3637,179,697,385,697,385,765,179,765,0.93212890625
3637,169,778,392,778,392,829,169,829,0.93359375
3637,493,595,701,595,701,690,493,690,0.94873046875
3637,771,591,999,591,999,688,771,688,0.94970703125
3638,157,632,760,632,760,783,157,783,0.775390625
3638,883,691,1270,691,1270,785,883,785,0.9443359375
3639,339,803,442,803,442,839,339,839,0.77294921875
3639,311,991,325,991,325,1000,311,1000,0.85791015625
3639,454,832,760,832,760,868,454,868,0.90576171875
3639,331,781,756,781,756,824,331,824,0.923828125
3639,484,664,751,664,751,740,484,740,0.939453125
3639,26,829,298,829,298,912,26,912,0.958984375
3640,1260,868,1858,868,1858,935,1260,935,0.91796875
3640,727,685,989,685,989,782,727,782,0.927734375
3640,533,886,775,886,775,953,533,953,0.92822265625
3640,1295,682,1502,682,1502,772,1295,772,0.93212890625
3640,1548,676,1832,676,1832,769,1548,769,0.9365234375
3640,283,891,524,891,524,957,283,957,0.9365234375
3640,1028,686,1257,686,1257,777,1028,777,0.9375
3640,710,478,1258,478,1258,628,710,628,0.94384765625
3641,383,847,401,847,401,871,383,871,0.73681640625
3641,1220,706,1266,706,1266,722,1220,722,0.7939453125
3641,216,625,394,625,394,716,216,716,0.82861328125
3641,151,279,491,279,491,465,151,465,0.89306640625
3641,736,716,1014,716,1014,780,736,780,0.9052734375
3641,638,387,741,387,741,417,638,417,0.9091796875
3641,604,287,939,287,939,353,604,353,0.91259765625
3641,744,372,877,372,877,404,744,404,0.9150390625
3641,1206,726,1258,726,1258,758,1206,758,0.91748046875
3641,784,205,977,205,977,243,784,243,0.92333984375
3641,594,242,762,242,762,278,594,278,0.92626953125
3641,489,712,721,712,721,770,489,770,0.935546875
3641,257,706,451,706,451,768,257,768,0.94091796875
3641,421,607,1069,607,1069,698,421,698,0.95166015625
3642,658,690,674,690,674,731,658,731,0.56689453125
3642,660,587,673,587,673,663,660,663,0.59228515625
3642,707,907,754,907,754,934,707,934,0.60400390625
3642,864,1051,878,1051,878,1136,864,1136,0.60498046875
3642,711,432,834,432,834,456,711,456,0.63818359375
3642,59,1002,89,1002,89,1070,59,1070,0.64404296875
3642,725,303,761,303,761,420,725,420,0.65625
3642,708,898,825,898,825,937,708,937,0.677734375
3642,658,954,674,954,674,975,658,975,0.70068359375
3642,658,428,674,428,674,690,658,690,0.701171875
3642,0,1002,92,1002,92,1071,0,1071,0.72900390625
3642,709,1162,759,1162,759,1194,709,1194,0.748046875
3642,707,1152,848,1152,848,1205,707,1205,0.7490234375
3642,293,663,326,663,326,684,293,684,0.7802734375
3642,335,659,374,659,374,681,335,681,0.7998046875
3642,482,1165,531,1165,531,1211,482,1211,0.80859375
3642,708,906,754,906,754,935,708,935,0.8134765625
3642,4,861,104,861,104,903,4,903,0.83544921875
3642,727,301,760,301,760,421,727,421,0.8359375
3642,812,902,839,902,839,932,812,932,0.837890625
3642,711,430,835,430,835,457,711,457,0.853515625
3642,384,944,562,944,562,967,384,967,0.859375
3642,636,988,658,988,658,1141,636,1141,0.86865234375
3642,706,1213,844,1213,844,1240,706,1240,0.87353515625
3642,445,648,529,648,529,670,445,670,0.87548828125
3642,776,457,834,457,834,478,776,478,0.87939453125
3642,811,625,854,625,854,646,811,646,0.8828125
3642,152,998,370,998,370,1056,152,1056,0.8837890625
3642,390,655,427,655,427,676,390,676,0.90234375
3642,757,629,811,629,811,650,757,650,0.90380859375
3642,696,634,754,634,754,654,696,654,0.908203125
3642,427,990,592,990,592,1048,427,1048,0.9091796875
3642,710,1,784,1,784,139,710,139,0.9111328125
3642,711,463,771,463,771,485,711,485,0.91455078125
3642,698,993,845,993,845,1066,698,1066,0.9169921875
3642,148,1170,193,1170,193,1217,148,1217,0.91748046875
3642,432,832,534,832,534,881,432,881,0.91845703125
3642,704,953,841,953,841,978,704,978,0.91943359375
3642,697,743,842,743,842,812,697,812,0.9208984375
3642,700,813,844,813,844,885,700,885,0.93115234375
3642,711,491,836,491,836,554,711,554,0.93212890625
3642,270,843,367,843,367,890,270,890,0.93310546875
3642,710,558,840,558,840,625,710,625,0.93603515625
3642,700,1066,846,1066,846,1144,700,1144,0.94287109375
3643,380,646,1311,646,1311,853,380,853,0.59033203125
3643,311,963,458,963,458,995,311,995,0.6083984375
3643,846,958,886,958,886,1020,846,1020,0.6298828125
3643,800,959,839,959,839,1020,800,1020,0.650390625
3643,559,961,742,961,742,990,559,990,0.70947265625
3643,703,958,745,958,745,1020,703,1020,0.71728515625
3643,314,966,355,966,355,1024,314,1024,0.7587890625
3643,750,959,792,959,792,1019,750,1019,0.7587890625
3643,364,966,407,966,407,1024,364,1024,0.77587890625
3643,749,959,941,959,941,988,749,988,0.78564453125
3643,1085,962,1122,962,1122,1022,1085,1022,0.80712890625
3643,463,962,508,962,508,989,463,989,0.8115234375
3643,463,960,507,960,507,1024,463,1024,0.81982421875
3643,1132,962,1171,962,1171,1021,1132,1021,0.81982421875
3643,414,963,457,963,457,1024,414,1024,0.8251953125
3643,938,961,979,961,979,1019,938,1019,0.84375
3643,516,959,554,959,554,1022,516,1022,0.85107421875
3643,1037,961,1076,961,1076,1021,1037,1021,0.86669921875
3643,987,960,1028,960,1028,1019,987,1019,0.87060546875
3643,322,641,825,641,825,846,322,846,0.8876953125
3643,988,962,1170,962,1170,989,988,989,0.9013671875
3643,542,926,733,926,733,956,542,956,0.91162109375
3643,854,727,1315,727,1315,851,854,851,0.9189453125
3643,759,928,948,928,948,957,759,957,0.921875
3644,265,266,840,266,840,557,265,557,0.69921875
3644,392,555,488,555,488,589,392,589,0.88623046875
3644,732,544,1128,544,1128,579,732,579,0.90576171875
3644,508,551,673,551,673,582,508,582,0.91064453125
3644,859,471,1114,471,1114,516,859,516,0.93115234375
3645,314,184,1000,184,1000,541,314,541,0.912109375
3645,266,573,1030,573,1030,751,266,751,0.92919921875
3646,373,294,618,294,618,1235,373,1235,0.904296875
3646,295,130,609,130,609,278,295,278,0.94580078125
3647,292,136,507,136,507,277,292,277,0.833984375
3647,212,1147,276,1147,276,1180,212,1180,0.8876953125
3647,204,1183,306,1183,306,1231,204,1231,0.90966796875
3647,190,388,580,388,580,516,190,516,0.9384765625
3648,475,762,565,762,565,841,475,841,0.77587890625
3648,655,370,743,370,743,570,655,570,0.90234375
3648,465,304,556,304,556,497,465,497,0.90576171875
3648,547,175,690,175,690,245,547,245,0.91796875
3648,354,1169,730,1169,730,1276,354,1276,0.9365234375
3648,366,1067,740,1067,740,1162,366,1162,0.9462890625
3648,389,885,740,885,740,1062,389,1062,0.9501953125
3649,809,910,879,910,879,927,809,927,0.64794921875
3649,175,900,386,900,386,955,175,955,0.662109375
3649,253,1322,282,1322,282,1349,253,1349,0.6748046875
3649,189,885,316,885,316,939,189,939,0.7109375
3649,831,1184,911,1184,911,1195,831,1195,0.72216796875
3649,190,1274,265,1274,265,1289,190,1289,0.73046875
3649,194,1311,244,1311,244,1340,194,1340,0.765625
3649,455,1064,518,1064,518,1097,455,1097,0.771484375
3649,520,810,630,810,630,846,520,846,0.78466796875
3649,281,1268,306,1268,306,1284,281,1284,0.7998046875
3649,833,1027,878,1027,878,1157,833,1157,0.80810546875
3649,0,1143,100,1143,100,1164,0,1164,0.81298828125
3649,276,1248,300,1248,300,1263,276,1263,0.81396484375
3649,828,1029,862,1029,862,1056,828,1056,0.8173828125
3649,6,1177,147,1177,147,1222,6,1222,0.82470703125
3649,13,1302,104,1302,104,1329,13,1329,0.8564453125
3649,91,1273,126,1273,126,1296,91,1296,0.8564453125
3649,793,957,868,957,868,972,793,972,0.8671875
3649,144,1207,172,1207,172,1224,144,1224,0.86767578125
3649,193,1316,285,1316,285,1347,193,1347,0.87060546875
3649,812,893,880,893,880,910,812,910,0.87939453125
3649,454,1057,518,1057,518,1092,454,1092,0.88427734375
3649,94,1244,128,1244,128,1267,94,1267,0.89111328125
3649,521,844,634,844,634,880,521,880,0.89208984375
3649,884,900,924,900,924,919,884,919,0.90087890625
3649,0,1219,90,1219,90,1281,0,1281,0.90185546875
3649,842,1172,900,1172,900,1184,842,1184,0.9072265625
3649,179,1230,278,1230,278,1271,179,1271,0.908203125
3649,513,358,614,358,614,810,513,810,0.9306640625
3650,703,490,1262,490,1262,712,703,712,0.8154296875
3650,238,961,443,961,443,1005,238,1005,0.916015625
3650,880,778,1231,778,1231,916,880,916,0.9248046875
3650,89,475,1272,475,1272,714,89,714,0.92822265625
3650,234,770,600,770,600,909,234,909,0.93212890625
3651,179,961,227,961,227,1206,179,1206,0.82421875
3651,722,975,877,975,877,1036,722,1036,0.8466796875
3651,745,936,824,936,824,964,745,964,0.85009765625
3651,498,659,658,659,658,681,498,681,0.8515625
3651,159,1230,242,1230,242,1252,159,1252,0.8642578125
3651,721,1048,880,1048,880,1091,721,1091,0.876953125
3651,308,1199,370,1199,370,1275,308,1275,0.8828125
3651,66,1323,134,1323,134,1360,66,1360,0.8828125
3651,265,835,290,835,290,934,265,934,0.8916015625
3651,67,1252,115,1252,115,1286,67,1286,0.90087890625
3651,173,772,234,772,234,1209,173,1209,0.90380859375
3651,496,634,598,634,598,657,496,657,0.90380859375
3651,168,776,236,776,236,956,168,956,0.9111328125
3651,365,730,418,730,418,943,365,943,0.916015625
3651,129,1254,273,1254,273,1301,129,1301,0.92529296875
3651,432,495,591,495,591,544,432,544,0.92724609375
3651,391,412,634,412,634,480,391,480,0.9521484375
3652,345,994,452,994,452,1024,345,1024,0.69580078125
3652,488,643,1059,643,1059,830,488,830,0.896484375
3652,520,970,817,970,817,1024,520,1024,0.9033203125
3652,414,430,932,430,932,618,414,618,0.927734375
3652,837,968,1097,968,1097,1024,837,1024,0.9384765625
3653,920,355,966,355,966,458,920,458,0.91943359375
3653,490,369,617,369,617,443,490,443,0.9267578125
3653,320,226,815,226,815,316,320,316,0.9287109375
3653,640,358,920,358,920,436,640,436,0.9453125
3653,882,202,1150,202,1150,300,882,300,0.95751953125
3654,839,693,856,693,856,762,839,762,0.84912109375
3654,381,362,496,362,496,1079,381,1079,0.93701171875
3655,498,478,582,478,582,1348,498,1348,0.92724609375
3656,425,244,481,244,481,258,425,258,0.8154296875
3656,410,288,512,288,512,900,410,900,0.93017578125
3657,49,957,101,957,101,967,49,967,0.8720703125
3657,43,934,113,934,113,957,43,957,0.8798828125
3657,4,1016,132,1016,132,1035,4,1035,0.88720703125
3657,61,999,130,999,130,1018,61,1018,0.89794921875
3657,6,987,59,987,59,1008,6,1008,0.9169921875
3657,33,554,119,554,119,858,33,858,0.93359375
3658,600,438,676,438,676,796,600,796,0.927734375
3659,113,687,1233,687,1233,858,113,858,0.8896484375
3659,604,858,1209,858,1209,927,604,927,0.9404296875
3660,438,241,698,241,698,302,438,302,0.90087890625
3660,441,341,537,341,537,378,441,378,0.90478515625
3660,614,357,713,357,713,392,614,392,0.916015625
