252,934,524,1187,524,1187,581,934,581,0.90771484375
252,150,412,305,412,305,459,150,459,0.91015625
253,1294,114,1362,114,1362,162,1294,162,0.393798828125
253,93,198,232,198,232,231,93,231,0.4326171875
253,1250,208,1350,208,1350,221,1250,221,0.49853515625
253,530,129,662,129,662,162,530,162,0.53662109375
253,704,979,900,979,900,1019,704,1019,0.60888671875
253,254,95,286,95,286,240,254,240,0.623046875
253,83,198,241,198,241,234,83,234,0.62939453125
253,1119,114,1362,114,1362,163,1119,163,0.66845703125
253,1121,116,1189,116,1189,164,1121,164,0.74609375
253,25,38,231,38,231,77,25,77,0.84228515625
253,85,157,239,157,239,191,85,191,0.8447265625
253,18,0,234,0,234,37,18,37,0.87255859375
253,85,114,237,114,237,150,85,150,0.8876953125
253,708,216,893,216,893,295,708,295,0.90625
253,472,223,706,223,706,295,472,295,0.90771484375
253,306,153,472,153,472,272,306,272,0.916015625
254,128,576,727,576,727,746,128,746,0.89599609375
254,403,751,517,751,517,817,403,817,0.90576171875
254,70,836,808,836,808,902,70,902,0.90869140625
254,134,735,369,735,369,802,134,802,0.91552734375
254,551,764,718,764,718,831,551,831,0.91796875
255,105,1281,373,1281,373,1358,105,1358,0.8740234375
255,109,14,347,14,347,1274,109,1274,0.94775390625
256,1121,997,1155,997,1155,1017,1121,1017,0.37255859375
256,414,818,491,818,491,937,414,937,0.90380859375
256,508,834,998,834,998,950,508,950,0.91357421875
257,137,730,990,730,990,900,137,900,0.7802734375
258,348,1033,557,1033,557,1098,348,1098,0.90869140625
258,401,655,525,655,525,1037,401,1037,0.921875
259,95,1119,111,1119,111,1140,95,1140,0.39990234375
259,439,254,527,254,527,1193,439,1193,0.91650390625
26,0,456,55,456,55,480,0,480,0.40185546875
26,158,527,262,527,262,573,158,573,0.63525390625
26,154,590,260,590,260,624,154,624,0.81494140625
26,426,1135,584,1135,584,1182,426,1182,0.861328125
26,380,858,466,858,466,906,380,906,0.8876953125
26,292,913,554,913,554,960,292,960,0.8876953125
26,260,1127,412,1127,412,1176,260,1176,0.90087890625
26,332,805,509,805,509,853,332,853,0.9013671875
26,337,101,509,101,509,746,337,746,0.9150390625
26,259,1040,581,1040,581,1117,259,1117,0.92529296875
260,706,104,768,104,768,347,706,347,0.5380859375
260,531,1295,588,1295,588,1746,531,1746,0.5693359375
260,634,1119,957,1119,957,1867,634,1867,0.833984375
260,535,1198,594,1198,594,1298,535,1298,0.83447265625
260,609,395,942,395,942,1124,609,1124,0.88720703125
261,936,121,969,121,969,160,936,160,0.626953125
261,236,414,418,414,418,1078,236,1078,0.8857421875
262,674,66,1208,66,1208,901,674,901,0.83447265625
262,65,80,596,80,596,901,65,901,0.85205078125
263,55,565,784,565,784,844,55,844,0.9228515625
264,349,1296,645,1296,645,1340,349,1340,0.822265625
264,217,721,545,721,545,971,217,971,0.8505859375
264,155,1159,265,1159,265,1221,155,1221,0.86865234375
264,129,1288,344,1288,344,1350,129,1350,0.87890625
264,330,1157,449,1157,449,1219,330,1219,0.89501953125
264,512,1156,636,1156,636,1218,512,1218,0.8984375
264,233,984,530,984,530,1077,233,1077,0.8994140625
265,716,985,777,985,777,1014,716,1014,0.416259765625
265,696,329,717,329,717,348,696,348,0.60888671875
265,205,873,402,873,402,897,205,897,0.6611328125
265,193,901,411,901,411,922,193,922,0.693359375
265,196,928,398,928,398,950,196,950,0.8017578125
265,727,1025,780,1025,780,1063,727,1063,0.80908203125
265,210,847,404,847,404,872,210,872,0.833984375
265,189,967,402,967,402,996,189,996,0.86865234375
265,223,790,390,790,390,834,223,834,0.89453125
266,163,683,1239,683,1239,795,163,795,0.77001953125
266,179,342,1236,342,1236,642,179,642,0.91162109375
267,476,131,562,131,562,1330,476,1330,0.8193359375
268,542,425,553,425,553,518,542,518,0.370849609375
268,541,533,625,533,625,579,541,579,0.418212890625
268,130,89,212,89,212,114,130,114,0.456787109375
268,422,211,458,211,458,229,422,229,0.6484375
268,133,89,212,89,212,115,133,115,0.6572265625
268,557,212,626,212,626,530,557,530,0.89697265625
269,0,906,56,906,56,1008,0,1008,0.445068359375
269,72,1020,156,1020,156,1048,72,1048,0.460693359375
269,71,1021,154,1021,154,1046,71,1046,0.55419921875
269,64,896,205,896,205,925,64,925,0.6787109375
269,162,1009,203,1009,203,1033,162,1033,0.75244140625
269,247,510,370,510,370,978,247,978,0.83154296875
269,1,1060,207,1060,207,1092,1,1092,0.86474609375
269,67,944,204,944,204,992,67,992,0.88427734375
27,19,792,67,792,67,903,19,903,0.50439453125
27,0,715,57,715,57,768,0,768,0.54833984375
27,416,819,1241,819,1241,903,416,903,0.87646484375
27,315,615,1237,615,1237,815,315,815,0.93798828125
270,1312,794,1365,794,1365,856,1312,856,0.765625
270,1086,932,1361,932,1361,989,1086,989,0.89404296875
270,681,659,1215,659,1215,768,681,768,0.90576171875
270,688,790,1205,790,1205,862,688,862,0.9111328125
271,181,0,381,0,381,43,181,43,0.59521484375
271,229,302,1093,302,1093,475,229,475,0.8525390625
271,372,584,965,584,965,682,372,682,0.89111328125
271,381,485,980,485,980,569,381,569,0.90576171875
272,473,831,540,831,540,846,473,846,0.53076171875
272,450,848,571,848,571,880,450,880,0.8818359375
272,462,244,555,244,555,809,462,809,0.92822265625
273,579,500,636,500,636,623,579,623,0.8837890625
273,517,632,619,632,619,843,517,843,0.904296875
273,510,497,567,497,567,619,510,619,0.90478515625
273,529,286,626,286,626,490,529,490,0.9111328125
274,367,970,414,970,414,982,367,982,0.360107421875
274,358,988,392,988,392,1002,358,1002,0.366943359375
274,1263,862,1318,862,1318,878,1263,878,0.367431640625
274,752,440,1106,440,1106,480,752,480,0.412109375
274,363,1008,406,1008,406,1024,363,1024,0.41552734375
274,421,970,476,970,476,982,421,982,0.43212890625
274,365,906,414,906,414,919,365,919,0.485595703125
274,1050,786,1076,786,1076,796,1050,796,0.496337890625
274,388,989,414,989,414,1001,388,1001,0.50439453125
274,1253,901,1334,901,1334,918,1253,918,0.50634765625
274,424,886,463,886,463,896,424,896,0.5087890625
274,752,441,1111,441,1111,482,752,482,0.53955078125
274,449,990,476,990,476,1003,449,1003,0.58447265625
274,943,486,1012,486,1012,505,943,505,0.85986328125
274,385,837,450,837,450,860,385,860,0.86181640625
274,1081,516,1165,516,1165,546,1081,546,0.876953125
274,852,483,938,483,938,505,852,505,0.87890625
274,861,363,1007,363,1007,425,861,425,0.90283203125
274,451,433,585,433,585,558,451,558,0.912109375
274,193,579,347,579,347,633,193,633,0.92041015625
274,390,580,595,580,595,635,390,635,0.92041015625
274,187,423,391,423,391,557,187,557,0.93408203125
275,285,514,710,514,710,736,285,736,0.87744140625
275,455,757,1109,757,1109,868,455,868,0.91552734375
276,1102,593,1285,593,1285,620,1102,620,0.828125
276,1170,726,1287,726,1287,754,1170,754,0.837890625
276,1019,716,1174,716,1174,755,1019,755,0.873046875
276,930,629,1287,629,1287,709,930,709,0.89404296875
277,669,978,691,978,691,997,669,997,0.41015625
277,660,936,698,936,698,965,660,965,0.497802734375
277,182,1102,227,1102,227,1121,182,1121,0.50634765625
277,45,453,901,453,901,617,45,617,0.9267578125
278,495,937,827,937,827,1041,495,1041,0.89599609375
278,593,112,764,112,764,797,593,797,0.91162109375
279,1188,527,1211,527,1211,561,1188,561,0.352294921875
279,1016,123,1045,123,1045,144,1016,144,0.375732421875
279,1228,295,1284,295,1284,408,1228,408,0.386474609375
279,897,731,953,731,953,746,897,746,0.38818359375
279,169,349,217,349,217,387,169,387,0.431396484375
279,47,464,105,464,105,505,47,505,0.482177734375
279,1187,526,1213,526,1213,560,1187,560,0.53564453125
279,1249,292,1291,292,1291,317,1249,317,0.55029296875
279,897,706,937,706,937,727,897,727,0.59228515625
279,53,570,95,570,95,588,53,588,0.67529296875
279,637,274,664,274,664,310,637,310,0.68212890625
279,784,288,814,288,814,321,784,321,0.73974609375
279,198,259,235,259,235,282,198,282,0.748046875
279,150,272,197,272,197,294,150,294,0.79736328125
279,225,189,287,189,287,234,225,234,0.8193359375
279,111,219,217,219,217,265,111,265,0.82080078125
279,156,99,235,99,235,185,156,185,0.8564453125
279,46,507,105,507,105,551,46,551,0.86865234375
279,639,573,837,573,837,612,639,612,0.8798828125
279,419,471,785,471,785,558,419,558,0.8984375
279,200,459,403,459,403,546,200,546,0.8994140625
279,429,20,739,20,739,78,429,78,0.904296875
279,804,480,1083,480,1083,569,804,569,0.90966796875
279,754,49,977,49,977,106,754,106,0.912109375
28,658,180,884,180,884,305,658,305,0.8994140625
28,348,355,1135,355,1135,489,348,489,0.9306640625
280,296,364,519,364,519,390,296,390,0.77197265625
280,541,375,661,375,661,407,541,407,0.84521484375
280,311,405,781,405,781,1152,311,1152,0.86474609375
280,276,1150,813,1150,813,1263,276,1263,0.89990234375
281,490,552,527,552,527,566,490,566,0.468505859375
281,568,547,602,547,602,563,568,563,0.6181640625
281,551,565,595,565,595,582,551,582,0.66015625
281,501,568,546,568,546,584,501,584,0.7041015625
281,533,550,563,550,563,564,533,564,0.71728515625
281,503,607,593,607,593,1045,503,1045,0.90625
282,79,206,103,206,103,307,79,307,0.47705078125
282,646,241,735,241,735,423,646,423,0.6298828125
282,644,446,738,446,738,608,644,608,0.68994140625
282,643,619,749,619,749,1024,643,1024,0.80419921875
282,651,1031,753,1031,753,1282,651,1282,0.830078125
282,336,50,583,50,583,1313,336,1313,0.93359375
283,297,345,367,345,367,527,297,527,0.8564453125
284,219,810,328,810,328,883,219,883,0.87451171875
284,363,794,711,794,711,900,363,900,0.8876953125
285,75,263,102,263,102,327,75,327,0.67724609375
285,479,768,645,768,645,809,479,809,0.8251953125
285,279,845,633,845,633,887,279,887,0.90576171875
286,89,1326,113,1326,113,1343,89,1343,0.375732421875
286,167,1244,254,1244,254,1272,167,1272,0.5185546875
286,362,1234,403,1234,403,1365,362,1365,0.5693359375
286,324,1191,365,1191,365,1360,324,1360,0.72509765625
286,431,1288,467,1288,467,1363,431,1363,0.7314453125
286,277,1197,309,1197,309,1335,277,1335,0.75048828125
286,165,1191,355,1191,355,1230,165,1230,0.806640625
286,379,1239,415,1239,415,1365,379,1365,0.828125
286,158,816,945,816,945,1020,158,1020,0.92333984375
287,234,971,738,971,738,1105,234,1105,0.361328125
287,532,1235,565,1235,565,1275,532,1275,0.496826171875
287,36,1339,351,1339,351,1365,36,1365,0.6728515625
287,519,644,629,644,629,982,519,982,0.84619140625
288,487,473,895,473,895,625,487,625,0.90673828125
289,542,1069,662,1069,662,1101,542,1101,0.45263671875
289,539,1067,664,1067,664,1098,539,1098,0.51416015625
289,407,400,762,400,762,440,407,440,0.73779296875
289,303,410,433,410,433,449,303,449,0.74853515625
289,202,422,303,422,303,452,202,452,0.83349609375
289,0,78,188,78,188,161,0,161,0.837890625
289,245,35,730,35,730,125,245,125,0.9072265625
289,98,242,907,242,907,392,98,392,0.93115234375
29,1280,395,1410,395,1410,698,1280,698,0.8720703125
29,1279,703,1483,703,1483,768,1279,768,0.8798828125
29,73,370,1183,370,1183,623,73,623,0.8896484375
29,1236,292,1406,292,1406,391,1236,391,0.90234375
29,457,648,1195,648,1195,722,457,722,0.90771484375
290,666,614,701,614,701,766,666,766,0.83203125
290,566,211,643,211,643,1002,566,1002,0.90966796875
291,694,528,767,528,767,636,694,636,0.490478515625
291,364,902,503,902,503,950,364,950,0.54541015625
291,552,470,684,470,684,652,552,652,0.76904296875
291,621,713,762,713,762,777,621,777,0.8173828125
291,598,781,769,781,769,852,598,852,0.82275390625
291,345,675,407,675,407,833,345,833,0.85009765625
291,313,481,531,481,531,612,313,612,0.85498046875
291,424,765,586,765,586,812,424,812,0.89697265625
292,120,98,213,98,213,872,120,872,0.79541015625
292,2999,265,3095,265,3095,857,2999,857,0.8037109375
292,263,157,358,157,358,1000,263,1000,0.8671875
292,373,304,2972,304,2972,792,373,792,0.93115234375
293,135,370,459,370,459,1137,135,1137,0.8974609375
294,797,997,829,997,829,1024,797,1024,0.359619140625
294,267,959,303,959,303,993,267,993,0.427734375
294,563,980,597,980,597,1003,563,1003,0.430908203125
294,288,941,319,941,319,973,288,973,0.50048828125
294,240,948,278,948,278,978,240,978,0.51416015625
294,1045,840,1170,840,1170,888,1045,888,0.73193359375
294,591,998,698,998,698,1023,591,1023,0.76708984375
294,184,655,693,655,693,918,184,918,0.8798828125
294,796,843,1031,843,1031,895,796,895,0.89013671875
294,697,674,1150,674,1150,791,697,791,0.90185546875
295,16,678,77,678,77,697,16,697,0.380126953125
295,181,0,808,0,808,72,181,72,0.450927734375
295,0,554,100,554,100,574,0,574,0.494384765625
295,175,0,813,0,813,72,175,72,0.51025390625
295,2,517,73,517,73,551,2,551,0.60546875
295,1128,752,1237,752,1237,793,1128,793,0.8701171875
295,1108,797,1259,797,1259,845,1108,845,0.87060546875
295,112,788,212,788,212,836,112,836,0.87451171875
295,344,614,1112,614,1112,854,344,854,0.9384765625
296,1243,888,1280,888,1280,907,1243,907,0.3681640625
296,1287,910,1362,910,1362,929,1287,929,0.43505859375
296,1288,889,1365,889,1365,909,1288,909,0.44775390625
296,1302,225,1365,225,1365,323,1302,323,0.50048828125
296,147,216,730,216,730,275,147,275,0.5185546875
296,1314,838,1365,838,1365,862,1314,862,0.52197265625
296,838,572,1015,572,1015,617,838,617,0.5400390625
296,1265,232,1290,232,1290,322,1265,322,0.55224609375
296,16,223,138,223,138,358,16,358,0.568359375
296,173,220,436,220,436,273,173,273,0.6357421875
296,1062,575,1209,575,1209,614,1062,614,0.6806640625
296,447,220,717,220,717,273,447,273,0.81591796875
296,168,220,439,220,439,273,168,273,0.8251953125
296,844,640,1208,640,1208,695,844,695,0.88232421875
296,261,491,786,491,786,720,261,720,0.90625
296,466,278,603,278,603,355,466,355,0.90966796875
296,319,279,450,279,450,352,319,352,0.91748046875
296,166,279,299,279,299,353,166,353,0.91748046875
297,557,451,981,451,981,625,557,625,0.8984375
297,554,643,993,643,993,743,554,743,0.90576171875
298,938,814,995,814,995,848,938,848,0.451171875
298,453,749,635,749,635,833,453,833,0.75439453125
299,37,301,127,301,127,412,37,412,0.353759765625
299,1,538,39,538,39,639,1,639,0.41796875
299,1026,607,1064,607,1064,686,1026,686,0.4970703125
299,38,305,125,305,125,413,38,413,0.6064453125
299,98,562,246,562,246,655,98,655,0.681640625
299,95,411,251,411,251,517,95,517,0.79345703125
299,54,95,244,95,244,280,54,280,0.89404296875
299,290,618,1001,618,1001,871,290,871,0.908203125
299,1029,824,1259,824,1259,894,1029,894,0.91259765625
3,12,1242,83,1242,83,1268,12,1268,0.381591796875
3,741,822,772,822,772,836,741,836,0.399169921875
3,155,542,242,542,242,645,155,645,0.41064453125
3,479,870,516,870,516,888,479,888,0.471435546875
3,746,793,771,793,771,819,746,819,0.51318359375
3,726,346,840,346,840,409,726,409,0.54638671875
3,444,736,499,736,499,760,444,760,0.576171875
3,444,736,499,736,499,761,444,761,0.658203125
3,45,560,87,560,87,580,45,580,0.7353515625
3,6,484,91,484,91,558,6,558,0.75537109375
3,735,298,825,298,825,334,735,334,0.806640625
3,523,780,636,780,636,842,523,842,0.88037109375
3,526,273,675,273,675,338,526,338,0.89453125
3,282,540,669,540,669,682,282,682,0.896484375
3,884,638,950,638,950,680,884,680,0.90380859375
3,687,638,756,638,756,679,687,679,0.916015625
3,787,638,856,638,856,680,787,680,0.916015625
30,965,1189,975,1189,975,1215,965,1215,0.54541015625
30,199,449,409,449,409,1354,199,1354,0.9091796875
300,1265,500,1365,500,1365,594,1265,594,0.75341796875
300,464,423,1208,423,1208,595,464,595,0.92724609375
301,41,1006,60,1006,60,1023,41,1023,0.392333984375
301,370,851,567,851,567,880,370,880,0.396484375
301,914,968,928,968,928,1015,914,1015,0.429931640625
301,1001,969,1018,969,1018,1016,1001,1016,0.443115234375
301,806,832,961,832,961,909,806,909,0.89892578125
301,1010,871,1155,871,1155,908,1010,908,0.90576171875
301,801,463,1362,463,1362,598,801,598,0.90625
301,114,330,736,330,736,629,114,629,0.9228515625
302,1095,948,1213,948,1213,976,1095,976,0.37646484375
302,1337,961,1365,961,1365,982,1337,982,0.44873046875
302,267,962,325,962,325,978,267,978,0.46923828125
302,1256,959,1303,959,1303,976,1256,976,0.63525390625
302,383,918,462,918,462,940,383,940,0.6982421875
302,186,907,301,907,301,935,186,935,0.72705078125
302,15,612,1282,612,1282,779,15,779,0.7802734375
302,0,928,121,928,121,958,0,958,0.8779296875
303,105,600,199,600,199,757,105,757,0.388671875
303,80,499,200,499,200,584,80,584,0.389892578125
303,106,572,203,572,203,788,106,788,0.453125
303,111,765,215,765,215,842,111,842,0.7001953125
303,83,317,177,317,177,493,83,493,0.75830078125
303,278,156,609,156,609,1246,278,1246,0.89990234375
304,332,1312,383,1312,383,1337,332,1337,0.440185546875
304,787,1008,818,1008,818,1062,787,1062,0.70947265625
304,406,590,553,590,553,1006,406,1006,0.84912109375
304,412,1118,527,1118,527,1156,412,1156,0.87744140625
304,361,1156,578,1156,578,1197,361,1197,0.8984375
305,911,987,938,987,938,1001,911,1001,0.360595703125
305,81,183,105,183,105,205,81,205,0.3779296875
305,0,808,91,808,91,870,0,870,0.384521484375
305,106,332,171,332,171,355,106,355,0.4853515625
305,13,200,40,200,40,223,13,223,0.53662109375
305,2,69,117,69,117,100,2,100,0.5390625
305,13,133,122,133,122,149,13,149,0.54345703125
305,0,258,54,258,54,273,0,273,0.5830078125
305,0,108,106,108,106,125,0,125,0.61767578125
305,1048,993,1156,993,1156,1024,1048,1024,0.654296875
305,140,219,165,219,165,243,140,243,0.76220703125
305,86,773,134,773,134,802,86,802,0.84814453125
305,139,117,196,117,196,192,139,192,0.849609375
305,1190,836,1331,836,1331,916,1190,916,0.9169921875
305,206,688,1173,688,1173,907,206,907,0.92138671875
305,1179,744,1320,744,1320,822,1179,822,0.93701171875
306,515,1300,838,1300,838,1355,515,1355,0.380126953125
306,482,1294,515,1294,515,1338,482,1338,0.390625
306,410,62,778,62,778,248,410,248,0.7900390625
306,516,1300,836,1300,836,1355,516,1355,0.80322265625
306,486,801,784,801,784,948,486,948,0.8447265625
306,491,961,789,961,789,1112,491,1112,0.86865234375
306,464,272,764,272,764,795,464,795,0.90869140625
306,500,1124,803,1124,803,1278,500,1278,0.91552734375
307,348,764,585,764,585,835,348,835,0.86181640625
307,395,160,601,160,601,634,395,634,0.888671875
307,962,588,1066,588,1066,903,962,903,0.91259765625
308,277,0,677,0,677,60,277,60,0.357177734375
308,325,85,610,85,610,126,325,126,0.4052734375
308,184,543,765,543,765,753,184,753,0.6142578125
308,217,944,714,944,714,1126,217,1126,0.9169921875
309,102,848,937,848,937,1165,102,1165,0.9287109375
309,54,1190,939,1190,939,1339,54,1339,0.93408203125
31,287,342,307,342,307,355,287,355,0.379150390625
31,1081,369,1099,369,1099,382,1081,382,0.402099609375
31,1079,368,1097,368,1097,382,1079,382,0.42041015625
31,428,856,959,856,959,917,428,917,0.8916015625
31,111,688,1280,688,1280,844,111,844,0.9013671875
310,722,673,1254,673,1254,717,722,717,0.8828125
310,189,482,729,482,729,661,189,661,0.9072265625
310,730,575,1274,575,1274,664,730,664,0.9306640625
311,769,285,914,285,914,417,769,417,0.849609375
311,773,441,887,441,887,544,773,544,0.89111328125
311,749,1134,972,1134,972,1259,749,1259,0.90966796875
311,763,575,923,575,923,1094,763,1094,0.92138671875
312,598,573,1170,573,1170,654,598,654,0.89794921875
312,276,566,585,566,585,696,276,696,0.90478515625
313,213,561,407,561,407,1138,213,1138,0.93212890625
313,478,508,682,508,682,1103,478,1103,0.93505859375
314,697,693,757,693,757,905,697,905,0.84228515625
314,676,217,737,217,737,420,676,420,0.84521484375
314,684,438,738,438,738,512,684,512,0.8583984375
314,692,535,743,535,743,676,692,676,0.884765625
314,457,198,628,198,628,893,457,893,0.9365234375
315,27,935,70,935,70,977,27,977,0.3623046875
315,140,739,200,739,200,755,140,755,0.4423828125
315,135,879,167,879,167,894,135,894,0.477783203125
315,1174,988,1213,988,1213,1024,1174,1024,0.490234375
315,24,759,70,759,70,984,24,984,0.8203125
315,552,598,668,598,668,635,552,635,0.82373046875
315,685,599,868,599,868,634,685,634,0.83642578125
315,1168,761,1217,761,1217,1024,1168,1024,0.87744140625
315,395,507,1023,507,1023,600,395,600,0.91259765625
316,940,1031,1009,1031,1009,1085,940,1085,0.5927734375
316,372,1286,407,1286,407,1331,372,1331,0.7158203125
316,353,1001,609,1001,609,1118,353,1118,0.9052734375
317,379,1149,807,1149,807,1225,379,1225,0.89453125
317,379,945,799,945,799,1130,379,1130,0.91748046875
318,663,960,709,960,709,987,663,987,0.374755859375
318,682,995,702,995,702,1013,682,1013,0.398193359375
318,259,745,291,745,291,760,259,760,0.401611328125
318,258,759,291,759,291,774,258,774,0.412353515625
318,1108,548,1209,548,1209,571,1108,571,0.80859375
318,1110,569,1228,569,1228,593,1110,593,0.86572265625
318,616,599,920,599,920,675,616,675,0.89697265625
318,121,744,254,744,254,793,121,793,0.9033203125
319,792,925,1302,925,1302,976,792,976,0.8798828125
319,475,674,1194,674,1194,802,475,802,0.90087890625
319,478,803,1197,803,1197,884,478,884,0.9072265625
32,1027,470,1057,470,1057,486,1027,486,0.470703125
32,717,472,747,472,747,533,717,533,0.5078125
32,378,650,609,650,609,807,378,807,0.8125
32,849,821,1144,821,1144,894,849,894,0.8828125
32,376,811,629,811,629,879,376,879,0.89892578125
32,679,670,1310,670,1310,802,679,802,0.916015625
320,90,854,135,854,135,890,90,890,0.36572265625
320,267,927,337,927,337,1345,267,1345,0.77685546875
320,233,216,366,216,366,908,233,908,0.92578125
321,385,907,401,907,401,1001,385,1001,0.364990234375
321,566,725,642,725,642,752,566,752,0.420166015625
321,365,732,472,732,472,772,365,772,0.446044921875
321,555,695,578,695,578,710,555,710,0.466064453125
321,4,850,40,850,40,870,4,870,0.482177734375
321,667,626,692,626,692,696,667,696,0.491455078125
321,4,815,42,815,42,837,4,837,0.51806640625
321,634,782,660,782,660,805,634,805,0.52001953125
321,535,757,657,757,657,780,535,780,0.52685546875
321,525,607,537,607,537,671,525,671,0.60400390625
321,636,809,676,809,676,909,636,909,0.7099609375
321,366,732,474,732,474,772,366,772,0.8076171875
321,263,593,359,593,359,762,263,762,0.85107421875
321,365,663,476,663,476,730,365,730,0.89306640625
321,425,423,546,423,546,493,425,493,0.908203125
321,451,495,514,495,514,680,451,680,0.9228515625
322,266,3,365,3,365,46,266,46,0.408935546875
322,218,8,264,8,264,31,218,31,0.5224609375
322,215,42,350,42,350,65,215,65,0.5908203125
322,497,578,581,578,581,882,497,882,0.91943359375
323,389,609,417,609,417,629,389,629,0.66650390625
323,517,226,654,226,654,451,517,451,0.66943359375
323,461,182,494,182,494,342,461,342,0.8046875
323,469,354,490,354,490,420,469,420,0.8095703125
323,695,711,883,711,883,814,695,814,0.85009765625
324,309,1110,594,1110,594,1172,309,1172,0.89794921875
324,340,335,545,335,545,1060,340,1060,0.9248046875
325,255,576,339,576,339,949,255,949,0.86279296875
326,48,572,162,572,162,744,48,744,0.58544921875
326,290,609,596,609,596,781,290,781,0.896484375
327,485,308,546,308,546,790,485,790,0.7802734375
328,860,961,911,961,911,976,860,976,0.35498046875
328,208,942,298,942,298,969,208,969,0.400146484375
328,284,556,556,556,556,620,284,620,0.4013671875
328,659,968,772,968,772,986,659,986,0.701171875
328,769,795,858,795,858,818,769,818,0.73779296875
328,772,771,824,771,824,792,772,792,0.81689453125
328,276,577,471,577,471,623,276,623,0.84814453125
328,657,922,777,922,777,967,657,967,0.90625
328,260,459,630,459,630,583,260,583,0.91064453125
328,563,765,756,765,756,816,563,816,0.91748046875
329,476,753,910,753,910,1016,476,1016,0.55078125
329,347,572,795,572,795,720,347,720,0.82568359375
33,295,927,1024,927,1024,989,295,989,0.81201171875
33,0,772,1271,772,1271,924,0,924,0.876953125
33,1124,939,1346,939,1346,998,1124,998,0.90966796875
330,417,1036,742,1036,742,1094,417,1094,0.859375
331,394,736,1211,736,1211,872,394,872,0.92529296875
332,1272,670,1321,670,1321,797,1272,797,0.8662109375
332,30,674,1257,674,1257,803,30,803,0.90966796875
333,626,567,732,567,732,1072,626,1072,0.92236328125
334,60,995,131,995,131,1024,60,1024,0.693359375
334,170,990,417,990,417,1023,170,1023,0.80517578125
334,283,725,352,725,352,930,283,930,0.85595703125
334,386,708,1258,708,1258,931,386,931,0.9248046875
335,746,1288,767,1288,767,1365,746,1365,0.401611328125
335,707,729,765,729,765,850,707,850,0.427734375
335,509,947,569,947,569,1009,509,1009,0.498046875
335,434,825,574,825,574,885,434,885,0.5751953125
335,435,944,574,944,574,1008,435,1008,0.58251953125
335,710,927,763,927,763,977,710,977,0.59326171875
335,706,900,752,900,752,921,706,921,0.6201171875
335,700,1246,760,1246,760,1271,700,1271,0.634765625
335,702,1222,759,1222,759,1246,702,1246,0.6669921875
335,701,1220,760,1220,760,1246,701,1246,0.72265625
335,707,1166,760,1166,760,1217,707,1217,0.8134765625
335,433,824,575,824,575,886,433,886,0.81787109375
335,706,727,764,727,764,852,706,852,0.818359375
335,435,706,578,706,578,769,435,769,0.82373046875
335,425,944,573,944,573,1008,425,1008,0.84375
335,361,1067,630,1067,630,1134,361,1134,0.90869140625
335,442,309,595,309,595,619,442,619,0.9208984375
336,494,737,638,737,638,1260,494,1260,0.921875
337,415,557,578,557,578,614,415,614,0.79736328125
337,373,921,563,921,563,985,373,985,0.916015625
337,253,818,674,818,674,906,253,906,0.91943359375
337,180,642,752,642,752,810,180,810,0.9375
338,10,323,1286,323,1286,760,10,760,0.9033203125
339,1233,352,1365,352,1365,376,1233,376,0.35693359375
339,1331,904,1365,904,1365,1012,1331,1012,0.406982421875
339,1234,374,1364,374,1364,391,1234,391,0.41455078125
339,1284,312,1333,312,1333,327,1284,327,0.473876953125
339,1286,281,1333,281,1333,312,1286,312,0.7646484375
339,1284,102,1316,102,1316,151,1284,151,0.8310546875
339,233,912,776,912,776,1002,233,1002,0.88916015625
339,842,911,1101,911,1101,997,842,997,0.91845703125
34,1,851,22,851,22,879,1,879,0.35107421875
34,0,885,25,885,25,922,0,922,0.421142578125
34,867,899,1198,899,1198,942,867,942,0.8564453125
34,997,809,1191,809,1191,870,997,870,0.88037109375
34,231,695,600,695,600,872,231,872,0.91943359375
34,662,786,961,786,961,858,662,858,0.921875
340,183,184,237,184,237,379,183,379,0.79150390625
340,187,410,243,410,243,623,187,623,0.81884765625
340,355,175,463,175,463,1113,355,1113,0.88134765625
341,230,379,859,379,859,588,230,588,0.9189453125
342,257,939,506,939,506,982,257,982,0.8115234375
342,257,1029,497,1029,497,1071,257,1071,0.900390625
342,252,988,505,988,505,1029,252,1029,0.9052734375
342,307,348,471,348,471,925,307,925,0.94091796875
343,612,995,1031,995,1031,1021,612,1021,0.365966796875
343,359,837,849,837,849,913,359,913,0.87109375
343,165,851,348,851,348,928,165,928,0.88525390625
343,875,827,1129,827,1129,888,875,888,0.9150390625
344,607,788,733,788,733,889,607,889,0.8837890625
344,743,787,1047,787,1047,892,743,892,0.896484375
344,201,666,595,666,595,892,201,892,0.9033203125
345,0,384,856,384,856,1058,0,1058,0.61865234375
345,607,744,918,744,918,848,607,848,0.87158203125
346,59,63,762,63,762,360,59,360,0.8798828125
346,42,391,781,391,781,690,42,690,0.88623046875
347,230,705,664,705,664,790,230,790,0.8642578125
347,202,983,692,983,692,1073,202,1073,0.86962890625
347,282,213,602,213,602,666,282,666,0.876953125
347,226,810,655,810,655,893,226,893,0.91015625
348,33,734,75,734,75,751,33,751,0.658203125
348,183,984,720,984,720,1049,183,1049,0.87841796875
348,256,450,347,450,347,615,256,615,0.880859375
348,149,639,739,639,739,808,149,808,0.8994140625
348,240,870,634,870,634,931,240,931,0.9052734375
348,370,1053,528,1053,528,1112,370,1112,0.90625
